        3.97500    0.71722E-01    0.71721E-01    0.79300E-03    0.12916E-03    0.30398E-04    0.81575E-05    0.10358E-05    0.37823E-06
        3.98500    0.74393E-01    0.74392E-01    0.82782E-03    0.13502E-03    0.31824E-04    0.85506E-05    0.10878E-05    0.39762E-06
        3.99500    0.77151E-01    0.77150E-01    0.86413E-03    0.14114E-03    0.33314E-04    0.89620E-05    0.11424E-05    0.41797E-06
        4.00500    0.79997E-01    0.79996E-01    0.90200E-03    0.14753E-03    0.34873E-04    0.93925E-05    0.11996E-05    0.43932E-06
        4.01500    0.82934E-01    0.82933E-01    0.94147E-03    0.15420E-03    0.36502E-04    0.98431E-05    0.12596E-05    0.46174E-06
        4.02500    0.85963E-01    0.85962E-01    0.98263E-03    0.16116E-03    0.38205E-04    0.10315E-04    0.13225E-05    0.48526E-06
        4.03500    0.89086E-01    0.89085E-01    0.10255E-02    0.16843E-03    0.39984E-04    0.10808E-04    0.13885E-05    0.50994E-06
        4.04500    0.92305E-01    0.92304E-01    0.10703E-02    0.17601E-03    0.41844E-04    0.11324E-04    0.14576E-05    0.53583E-06
        4.05500    0.95620E-01    0.95619E-01    0.11169E-02    0.18393E-03    0.43788E-04    0.11864E-04    0.15301E-05    0.56300E-06
        4.06500    0.99034E-01    0.99033E-01    0.11655E-02    0.19219E-03    0.45820E-04    0.12429E-04    0.16060E-05    0.59151E-06
        4.07500    0.10255E+00    0.10255E+00    0.12162E-02    0.20081E-03    0.47943E-04    0.13020E-04    0.16856E-05    0.62141E-06
        4.08500    0.10616E+00    0.10616E+00    0.12690E-02    0.20981E-03    0.50161E-04    0.13639E-04    0.17691E-05    0.65278E-06
        4.09500    0.10988E+00    0.10988E+00    0.13241E-02    0.21920E-03    0.52478E-04    0.14285E-04    0.18565E-05    0.68568E-06
        4.10500    0.11370E+00    0.11370E+00    0.13814E-02    0.22900E-03    0.54900E-04    0.14962E-04    0.19481E-05    0.72019E-06
        4.11500    0.11762E+00    0.11762E+00    0.14412E-02    0.23923E-03    0.57430E-04    0.15669E-04    0.20441E-05    0.75638E-06
        4.12500    0.12164E+00    0.12164E+00    0.15036E-02    0.24990E-03    0.60073E-04    0.16409E-04    0.21447E-05    0.79433E-06
        4.13500    0.12577E+00    0.12577E+00    0.15685E-02    0.26103E-03    0.62834E-04    0.17183E-04    0.22500E-05    0.83413E-06
        4.14500    0.13000E+00    0.13000E+00    0.16362E-02    0.27264E-03    0.65718E-04    0.17992E-04    0.23604E-05    0.87586E-06
        4.15500    0.13433E+00    0.13433E+00    0.17068E-02    0.28476E-03    0.68730E-04    0.18839E-04    0.24761E-05    0.91961E-06
        4.16500    0.13877E+00    0.13877E+00    0.17803E-02    0.29740E-03    0.71877E-04    0.19723E-04    0.25972E-05    0.96548E-06
        4.17500    0.14330E+00    0.14330E+00    0.18569E-02    0.31059E-03    0.75163E-04    0.20648E-04    0.27240E-05    0.10136E-05
        4.18500    0.14794E+00    0.14793E+00    0.19367E-02    0.32434E-03    0.78596E-04    0.21615E-04    0.28569E-05    0.10640E-05
        4.19500    0.15267E+00    0.15266E+00    0.20199E-02    0.33869E-03    0.82180E-04    0.22626E-04    0.29960E-05    0.11168E-05
        4.20500    0.15749E+00    0.15749E+00    0.21065E-02    0.35366E-03    0.85924E-04    0.23683E-04    0.31417E-05    0.11722E-05
        4.21500    0.16240E+00    0.16240E+00    0.21968E-02    0.36927E-03    0.89832E-04    0.24788E-04    0.32943E-05    0.12302E-05
        4.22500    0.16740E+00    0.16740E+00    0.22909E-02    0.38555E-03    0.93914E-04    0.25942E-04    0.34541E-05    0.12911E-05
        4.23500    0.17249E+00    0.17248E+00    0.23889E-02    0.40253E-03    0.98176E-04    0.27149E-04    0.36214E-05    0.13548E-05
        4.24500    0.17765E+00    0.17764E+00    0.24910E-02    0.42024E-03    0.10263E-03    0.28410E-04    0.37965E-05    0.14216E-05
        4.25500    0.18288E+00    0.18287E+00    0.25973E-02    0.43871E-03    0.10727E-03    0.29729E-04    0.39798E-05    0.14916E-05
        4.26500    0.18817E+00    0.18817E+00    0.27081E-02    0.45798E-03    0.11212E-03    0.31106E-04    0.41718E-05    0.15649E-05
        4.27500    0.19352E+00    0.19351E+00    0.28235E-02    0.47806E-03    0.11718E-03    0.32546E-04    0.43727E-05    0.16418E-05
        4.28500    0.19891E+00    0.19891E+00    0.29437E-02    0.49901E-03    0.12247E-03    0.34050E-04    0.45829E-05    0.17222E-05
        4.29500    0.20435E+00    0.20434E+00    0.30689E-02    0.52085E-03    0.12799E-03    0.35621E-04    0.48030E-05    0.18066E-05
        4.30500    0.20981E+00    0.20981E+00    0.31994E-02    0.54362E-03    0.13375E-03    0.37263E-04    0.50334E-05    0.18949E-05
        4.31500    0.21529E+00    0.21529E+00    0.33352E-02    0.56737E-03    0.13976E-03    0.38979E-04    0.52744E-05    0.19874E-05
        4.32500    0.22077E+00    0.22077E+00    0.34767E-02    0.59212E-03    0.14603E-03    0.40771E-04    0.55267E-05    0.20842E-05
        4.33500    0.22625E+00    0.22625E+00    0.36240E-02    0.61793E-03    0.15258E-03    0.42644E-04    0.57906E-05    0.21857E-05
        4.34500    0.23170E+00    0.23170E+00    0.37775E-02    0.64484E-03    0.15941E-03    0.44599E-04    0.60668E-05    0.22920E-05
        4.35500    0.23711E+00    0.23711E+00    0.39373E-02    0.67290E-03    0.16655E-03    0.46643E-04    0.63558E-05    0.24032E-05
        4.36500    0.24247E+00    0.24247E+00    0.41037E-02    0.70214E-03    0.17399E-03    0.48776E-04    0.66581E-05    0.25197E-05
        4.37500    0.24775E+00    0.24775E+00    0.42770E-02    0.73263E-03    0.18175E-03    0.51005E-04    0.69744E-05    0.26417E-05
        4.38500    0.25294E+00    0.25293E+00    0.44574E-02    0.76441E-03    0.18986E-03    0.53333E-04    0.73053E-05    0.27694E-05
        4.39500    0.25800E+00    0.25800E+00    0.46453E-02    0.79754E-03    0.19831E-03    0.55764E-04    0.76514E-05    0.29031E-05
        4.40500    0.26293E+00    0.26292E+00    0.48410E-02    0.83207E-03    0.20714E-03    0.58303E-04    0.80134E-05    0.30431E-05
        4.41500    0.26769E+00    0.26769E+00    0.50447E-02    0.86807E-03    0.21634E-03    0.60954E-04    0.83921E-05    0.31896E-05
        4.42500    0.27226E+00    0.27226E+00    0.52568E-02    0.90558E-03    0.22594E-03    0.63723E-04    0.87881E-05    0.33430E-05
        4.43500    0.27662E+00    0.27662E+00    0.54776E-02    0.94468E-03    0.23596E-03    0.66614E-04    0.92022E-05    0.35035E-05
        4.44500    0.28074E+00    0.28074E+00    0.57074E-02    0.98544E-03    0.24642E-03    0.69632E-04    0.96354E-05    0.36715E-05
        4.45500    0.28459E+00    0.28458E+00    0.59467E-02    0.10279E-02    0.25732E-03    0.72783E-04    0.10088E-04    0.38473E-05
        4.46500    0.28814E+00    0.28814E+00    0.61959E-02    0.10722E-02    0.26869E-03    0.76073E-04    0.10562E-04    0.40313E-05
        4.47500    0.29136E+00    0.29136E+00    0.64552E-02    0.11183E-02    0.28056E-03    0.79508E-04    0.11057E-04    0.42239E-05
        4.48500    0.29424E+00    0.29423E+00    0.67251E-02    0.11664E-02    0.29293E-03    0.83094E-04    0.11575E-04    0.44254E-05
        4.49500    0.29673E+00    0.29673E+00    0.70061E-02    0.12165E-02    0.30584E-03    0.86838E-04    0.12116E-04    0.46362E-05
        4.50500    0.29883E+00    0.29883E+00    0.72986E-02    0.12687E-02    0.31930E-03    0.90745E-04    0.12682E-04    0.48567E-05
        4.51500    0.30052E+00    0.30052E+00    0.76030E-02    0.13231E-02    0.33334E-03    0.94824E-04    0.13274E-04    0.50875E-05
        4.52500    0.30179E+00    0.30179E+00    0.79198E-02    0.13798E-02    0.34798E-03    0.99081E-04    0.13892E-04    0.53289E-05
        4.53500    0.30264E+00    0.30264E+00    0.82495E-02    0.14388E-02    0.36326E-03    0.10352E-03    0.14538E-04    0.55814E-05
        4.54500    0.30307E+00    0.30307E+00    0.85926E-02    0.15004E-02    0.37918E-03    0.10816E-03    0.15214E-04    0.58456E-05
        4.55500    0.30307E+00    0.30307E+00    0.89496E-02    0.15645E-02    0.39579E-03    0.11300E-03    0.15920E-04    0.61219E-05
        4.56500    0.30265E+00    0.30264E+00    0.93212E-02    0.16313E-02    0.41311E-03    0.11805E-03    0.16658E-04    0.64109E-05
        4.57500    0.30180E+00    0.30179E+00    0.97078E-02    0.17009E-02    0.43116E-03    0.12332E-03    0.17429E-04    0.67131E-05
        4.58500    0.30051E+00    0.30050E+00    0.10110E-01    0.17734E-02    0.44999E-03    0.12882E-03    0.18235E-04    0.70292E-05
        4.59500    0.29880E+00    0.29879E+00    0.10529E-01    0.18489E-02    0.46963E-03    0.13456E-03    0.19078E-04    0.73598E-05
        4.60500    0.29667E+00    0.29666E+00    0.10964E-01    0.19276E-02    0.49010E-03    0.14055E-03    0.19958E-04    0.77055E-05
        4.61500    0.29413E+00    0.29412E+00    0.11417E-01    0.20096E-02    0.51144E-03    0.14680E-03    0.20877E-04    0.80669E-05
        4.62500    0.29120E+00    0.29119E+00    0.11888E-01    0.20950E-02    0.53369E-03    0.15332E-03    0.21838E-04    0.84449E-05
        4.63500    0.28792E+00    0.28791E+00    0.12379E-01    0.21840E-02    0.55689E-03    0.16012E-03    0.22842E-04    0.88400E-05
        4.64500    0.28431E+00    0.28430E+00    0.12889E-01    0.22767E-02    0.58107E-03    0.16722E-03    0.23891E-04    0.92531E-05
        4.65500    0.28039E+00    0.28038E+00    0.13419E-01    0.23732E-02    0.60628E-03    0.17462E-03    0.24986E-04    0.96850E-05
        4.66500    0.27620E+00    0.27619E+00    0.13971E-01    0.24738E-02    0.63256E-03    0.18234E-03    0.26131E-04    0.10137E-04
        4.67500    0.27177E+00    0.27176E+00    0.14545E-01    0.25786E-02    0.65996E-03    0.19040E-03    0.27326E-04    0.10609E-04
        4.68500    0.26712E+00    0.26710E+00    0.15141E-01    0.26877E-02    0.68852E-03    0.19881E-03    0.28575E-04    0.11102E-04
        4.69500    0.26227E+00    0.26226E+00    0.15762E-01    0.28013E-02    0.71829E-03    0.20757E-03    0.29879E-04    0.11618E-04
        4.70500    0.25726E+00    0.25724E+00    0.16407E-01    0.29197E-02    0.74931E-03    0.21672E-03    0.31242E-04    0.12157E-04
        4.71500    0.25210E+00    0.25208E+00    0.17078E-01    0.30429E-02    0.78165E-03    0.22625E-03    0.32664E-04    0.12720E-04
        4.72500    0.24682E+00    0.24680E+00    0.17775E-01    0.31713E-02    0.81536E-03    0.23620E-03    0.34150E-04    0.13309E-04
        4.73500    0.24144E+00    0.24143E+00    0.18501E-01    0.33050E-02    0.85049E-03    0.24658E-03    0.35702E-04    0.13924E-04
        4.74500    0.23599E+00    0.23598E+00    0.19254E-01    0.34443E-02    0.88710E-03    0.25739E-03    0.37322E-04    0.14567E-04
        4.75500    0.23049E+00    0.23047E+00    0.20038E-01    0.35893E-02    0.92526E-03    0.26868E-03    0.39014E-04    0.15239E-04
        4.76500    0.22495E+00    0.22493E+00    0.20852E-01    0.37404E-02    0.96503E-03    0.28045E-03    0.40781E-04    0.15941E-04
        4.77500    0.21939E+00    0.21937E+00    0.21699E-01    0.38976E-02    0.10065E-02    0.29272E-03    0.42626E-04    0.16674E-04
        4.78500    0.21382E+00    0.21380E+00    0.22579E-01    0.40614E-02    0.10497E-02    0.30551E-03    0.44552E-04    0.17440E-04
        4.79500    0.20827E+00    0.20825E+00    0.23493E-01    0.42320E-02    0.10947E-02    0.31886E-03    0.46563E-04    0.18241E-04
        4.80500    0.20273E+00    0.20271E+00    0.24443E-01    0.44096E-02    0.11416E-02    0.33277E-03    0.48662E-04    0.19077E-04
        4.81500    0.19723E+00    0.19721E+00    0.25429E-01    0.45945E-02    0.11904E-02    0.34728E-03    0.50854E-04    0.19951E-04
        4.82500    0.19177E+00    0.19174E+00    0.26455E-01    0.47870E-02    0.12413E-02    0.36240E-03    0.53142E-04    0.20864E-04
        4.83500    0.18636E+00    0.18633E+00    0.27520E-01    0.49875E-02    0.12944E-02    0.37818E-03    0.55530E-04    0.21817E-04
        4.84500    0.18101E+00    0.18098E+00    0.28626E-01    0.51963E-02    0.13497E-02    0.39462E-03    0.58023E-04    0.22813E-04
        4.85500    0.17572E+00    0.17569E+00    0.29775E-01    0.54136E-02    0.14073E-02    0.41176E-03    0.60626E-04    0.23853E-04
        4.86500    0.17051E+00    0.17048E+00    0.30968E-01    0.56399E-02    0.14673E-02    0.42963E-03    0.63342E-04    0.24939E-04
        4.87500    0.16538E+00    0.16534E+00    0.32206E-01    0.58755E-02    0.15298E-02    0.44827E-03    0.66177E-04    0.26074E-04
        4.88500    0.16032E+00    0.16029E+00    0.33492E-01    0.61208E-02    0.15949E-02    0.46769E-03    0.69135E-04    0.27259E-04
        4.89500    0.15536E+00    0.15533E+00    0.34827E-01    0.63762E-02    0.16628E-02    0.48794E-03    0.72223E-04    0.28496E-04
        4.90500    0.15049E+00    0.15045E+00    0.36213E-01    0.66420E-02    0.17335E-02    0.50904E-03    0.75445E-04    0.29789E-04
        4.91500    0.14571E+00    0.14568E+00    0.37651E-01    0.69188E-02    0.18072E-02    0.53105E-03    0.78808E-04    0.31138E-04
        4.92500    0.14103E+00    0.14099E+00    0.39143E-01    0.72069E-02    0.18839E-02    0.55398E-03    0.82317E-04    0.32547E-04
        4.93500    0.13645E+00    0.13641E+00    0.40691E-01    0.75068E-02    0.19638E-02    0.57788E-03    0.85979E-04    0.34018E-04
        4.94500    0.13197E+00    0.13193E+00    0.42297E-01    0.78190E-02    0.20471E-02    0.60280E-03    0.89800E-04    0.35554E-04
        4.95500    0.12760E+00    0.12755E+00    0.43963E-01    0.81439E-02    0.21338E-02    0.62877E-03    0.93786E-04    0.37157E-04
        4.96500    0.12332E+00    0.12328E+00    0.45691E-01    0.84821E-02    0.22241E-02    0.65583E-03    0.97946E-04    0.38831E-04
        4.97500    0.11915E+00    0.11910E+00    0.47482E-01    0.88342E-02    0.23182E-02    0.68404E-03    0.10229E-03    0.40579E-04
        4.98500    0.11508E+00    0.11503E+00    0.49339E-01    0.92006E-02    0.24162E-02    0.71344E-03    0.10681E-03    0.42403E-04
        4.99500    0.11112E+00    0.11107E+00    0.51264E-01    0.95820E-02    0.25183E-02    0.74408E-03    0.11154E-03    0.44308E-04
        5.00500    0.10726E+00    0.10721E+00    0.53259E-01    0.99789E-02    0.26246E-02    0.77601E-03    0.11647E-03    0.46296E-04
        5.01500    0.10350E+00    0.10345E+00    0.55326E-01    0.10392E-01    0.27354E-02    0.80929E-03    0.12161E-03    0.48371E-04
        5.02500    0.99847E-01    0.99787E-01    0.57467E-01    0.10822E-01    0.28507E-02    0.84397E-03    0.12697E-03    0.50537E-04
        5.03500    0.96292E-01    0.96230E-01    0.59685E-01    0.11269E-01    0.29708E-02    0.88010E-03    0.13256E-03    0.52798E-04
        5.04500    0.92838E-01    0.92773E-01    0.61981E-01    0.11735E-01    0.30959E-02    0.91776E-03    0.13840E-03    0.55157E-04
        5.05500    0.89482E-01    0.89414E-01    0.64358E-01    0.12219E-01    0.32262E-02    0.95699E-03    0.14448E-03    0.57620E-04
        5.06500    0.86223E-01    0.86153E-01    0.66818E-01    0.12723E-01    0.33618E-02    0.99788E-03    0.15083E-03    0.60189E-04
        5.07500    0.83061E-01    0.82988E-01    0.69364E-01    0.13248E-01    0.35031E-02    0.10405E-02    0.15745E-03    0.62871E-04
        5.08500    0.79993E-01    0.79917E-01    0.71997E-01    0.13793E-01    0.36502E-02    0.10849E-02    0.16436E-03    0.65670E-04
        5.09500    0.77018E-01    0.76938E-01    0.74720E-01    0.14361E-01    0.38034E-02    0.11311E-02    0.17156E-03    0.68590E-04
        5.10500    0.74133E-01    0.74051E-01    0.77536E-01    0.14952E-01    0.39630E-02    0.11793E-02    0.17907E-03    0.71637E-04
        5.11500    0.71338E-01    0.71252E-01    0.80446E-01    0.15566E-01    0.41291E-02    0.12295E-02    0.18690E-03    0.74817E-04
        5.12500    0.68631E-01    0.68541E-01    0.83453E-01    0.16205E-01    0.43020E-02    0.12818E-02    0.19507E-03    0.78134E-04
        5.13500    0.66009E-01    0.65916E-01    0.86558E-01    0.16870E-01    0.44821E-02    0.13363E-02    0.20359E-03    0.81595E-04
        5.14500    0.63471E-01    0.63374E-01    0.89765E-01    0.17562E-01    0.46696E-02    0.13931E-02    0.21247E-03    0.85207E-04
        5.15500    0.61015E-01    0.60914E-01    0.93075E-01    0.18281E-01    0.48648E-02    0.14522E-02    0.22174E-03    0.88974E-04
        5.16500    0.58639E-01    0.58533E-01    0.96490E-01    0.19029E-01    0.50680E-02    0.15138E-02    0.23139E-03    0.92905E-04
        5.17500    0.56340E-01    0.56230E-01    0.10001E+00    0.19807E-01    0.52796E-02    0.15780E-02    0.24146E-03    0.97005E-04
        5.18500    0.54118E-01    0.54003E-01    0.10364E+00    0.20616E-01    0.54999E-02    0.16449E-02    0.25196E-03    0.10128E-03
        5.19500    0.51970E-01    0.51850E-01    0.10739E+00    0.21457E-01    0.57292E-02    0.17145E-02    0.26291E-03    0.10574E-03
        5.20500    0.49894E-01    0.49769E-01    0.11124E+00    0.22332E-01    0.59680E-02    0.17871E-02    0.27433E-03    0.11040E-03
        5.21500    0.47888E-01    0.47758E-01    0.11521E+00    0.23242E-01    0.62165E-02    0.18627E-02    0.28622E-03    0.11525E-03
        5.22500    0.45950E-01    0.45815E-01    0.11929E+00    0.24187E-01    0.64751E-02    0.19414E-02    0.29863E-03    0.12032E-03
        5.23500    0.44079E-01    0.43939E-01    0.12350E+00    0.25170E-01    0.67444E-02    0.20234E-02    0.31156E-03    0.12560E-03
        5.24500    0.42272E-01    0.42126E-01    0.12781E+00    0.26191E-01    0.70246E-02    0.21088E-02    0.32505E-03    0.13111E-03
        5.25500    0.40528E-01    0.40376E-01    0.13225E+00    0.27253E-01    0.73163E-02    0.21978E-02    0.33910E-03    0.13685E-03
        5.26500    0.38844E-01    0.38687E-01    0.13680E+00    0.28357E-01    0.76199E-02    0.22904E-02    0.35375E-03    0.14285E-03
        5.27500    0.37220E-01    0.37056E-01    0.14148E+00    0.29503E-01    0.79359E-02    0.23869E-02    0.36903E-03    0.14910E-03
        5.28500    0.35653E-01    0.35482E-01    0.14627E+00    0.30695E-01    0.82647E-02    0.24874E-02    0.38495E-03    0.15561E-03
        5.29500    0.34141E-01    0.33964E-01    0.15118E+00    0.31933E-01    0.86069E-02    0.25921E-02    0.40154E-03    0.16241E-03
        5.30500    0.32683E-01    0.32499E-01    0.15621E+00    0.33218E-01    0.89630E-02    0.27011E-02    0.41884E-03    0.16950E-03
        5.31500    0.31278E-01    0.31086E-01    0.16135E+00    0.34554E-01    0.93336E-02    0.28146E-02    0.43686E-03    0.17689E-03
        5.32500    0.29923E-01    0.29724E-01    0.16661E+00    0.35941E-01    0.97191E-02    0.29328E-02    0.45565E-03    0.18459E-03
        5.33500    0.28616E-01    0.28410E-01    0.17198E+00    0.37381E-01    0.10120E-01    0.30559E-02    0.47524E-03    0.19263E-03
        5.34500    0.27357E-01    0.27143E-01    0.17746E+00    0.38877E-01    0.10538E-01    0.31841E-02    0.49565E-03    0.20101E-03
        5.35500    0.26144E-01    0.25921E-01    0.18304E+00    0.40429E-01    0.10972E-01    0.33176E-02    0.51692E-03    0.20974E-03
        5.36500    0.24976E-01    0.24744E-01    0.18872E+00    0.42041E-01    0.11424E-01    0.34566E-02    0.53909E-03    0.21885E-03
        5.37500    0.23850E-01    0.23609E-01    0.19450E+00    0.43713E-01    0.11894E-01    0.36013E-02    0.56219E-03    0.22835E-03
        5.38500    0.22766E-01    0.22515E-01    0.20037E+00    0.45448E-01    0.12383E-01    0.37520E-02    0.58627E-03    0.23825E-03
        5.39500    0.21721E-01    0.21461E-01    0.20633E+00    0.47248E-01    0.12891E-01    0.39089E-02    0.61136E-03    0.24857E-03
        5.40500    0.20716E-01    0.20446E-01    0.21236E+00    0.49115E-01    0.13420E-01    0.40723E-02    0.63750E-03    0.25933E-03
        5.41500    0.19748E-01    0.19468E-01    0.21845E+00    0.51051E-01    0.13970E-01    0.42424E-02    0.66475E-03    0.27055E-03
        5.42500    0.18816E-01    0.18525E-01    0.22461E+00    0.53059E-01    0.14542E-01    0.44195E-02    0.69314E-03    0.28224E-03
        5.43500    0.17920E-01    0.17618E-01    0.23081E+00    0.55139E-01    0.15137E-01    0.46038E-02    0.72272E-03    0.29443E-03
        5.44500    0.17057E-01    0.16743E-01    0.23705E+00    0.57296E-01    0.15755E-01    0.47958E-02    0.75354E-03    0.30714E-03
        5.45500    0.16227E-01    0.15901E-01    0.24331E+00    0.59529E-01    0.16398E-01    0.49956E-02    0.78566E-03    0.32039E-03
        5.46500    0.15428E-01    0.15090E-01    0.24959E+00    0.61843E-01    0.17067E-01    0.52036E-02    0.81912E-03    0.33419E-03
        5.47500    0.14660E-01    0.14310E-01    0.25586E+00    0.64239E-01    0.17762E-01    0.54201E-02    0.85398E-03    0.34859E-03
        5.48500    0.13921E-01    0.13558E-01    0.26212E+00    0.66719E-01    0.18484E-01    0.56454E-02    0.89031E-03    0.36359E-03
        5.49500    0.13211E-01    0.12834E-01    0.26834E+00    0.69285E-01    0.19235E-01    0.58800E-02    0.92815E-03    0.37922E-03
        5.50500    0.12529E-01    0.12137E-01    0.27451E+00    0.71939E-01    0.20016E-01    0.61242E-02    0.96758E-03    0.39552E-03
        5.51500    0.11873E-01    0.11467E-01    0.28060E+00    0.74684E-01    0.20827E-01    0.63783E-02    0.10087E-02    0.41250E-03
        5.52500    0.11242E-01    0.10821E-01    0.28661E+00    0.77521E-01    0.21670E-01    0.66428E-02    0.10514E-02    0.43020E-03
        5.53500    0.10637E-01    0.10200E-01    0.29249E+00    0.80453E-01    0.22545E-01    0.69181E-02    0.10960E-02    0.44865E-03
        5.54500    0.10055E-01    0.96024E-02    0.29823E+00    0.83481E-01    0.23455E-01    0.72045E-02    0.11425E-02    0.46787E-03
        5.55500    0.94965E-02    0.90273E-02    0.30381E+00    0.86606E-01    0.24400E-01    0.75026E-02    0.11908E-02    0.48791E-03
        5.56500    0.89603E-02    0.84739E-02    0.30920E+00    0.89831E-01    0.25382E-01    0.78128E-02    0.12412E-02    0.50879E-03
        5.57500    0.84457E-02    0.79415E-02    0.31436E+00    0.93157E-01    0.26402E-01    0.81356E-02    0.12937E-02    0.53054E-03
        5.58500    0.79519E-02    0.74294E-02    0.31928E+00    0.96585E-01    0.27460E-01    0.84715E-02    0.13484E-02    0.55321E-03
        5.59500    0.74783E-02    0.69369E-02    0.32392E+00    0.10012E+00    0.28560E-01    0.88210E-02    0.14053E-02    0.57684E-03
        5.60500    0.70242E-02    0.64632E-02    0.32825E+00    0.10375E+00    0.29701E-01    0.91845E-02    0.14647E-02    0.60145E-03
        5.61500    0.65889E-02    0.60077E-02    0.33225E+00    0.10749E+00    0.30886E-01    0.95628E-02    0.15264E-02    0.62710E-03
        5.62500    0.61719E-02    0.55698E-02    0.33590E+00    0.11134E+00    0.32116E-01    0.99563E-02    0.15908E-02    0.65383E-03
        5.63500    0.57724E-02    0.51488E-02    0.33918E+00    0.11529E+00    0.33392E-01    0.10366E-01    0.16578E-02    0.68167E-03
        5.64500    0.53900E-02    0.47442E-02    0.34207E+00    0.11934E+00    0.34716E-01    0.10792E-01    0.17276E-02    0.71069E-03
        5.65500    0.50241E-02    0.43554E-02    0.34456E+00    0.12350E+00    0.36091E-01    0.11235E-01    0.18003E-02    0.74091E-03
        5.66500    0.46742E-02    0.39818E-02    0.34663E+00    0.12776E+00    0.37516E-01    0.11695E-01    0.18760E-02    0.77241E-03
        5.67500    0.43397E-02    0.36230E-02    0.34829E+00    0.13211E+00    0.38995E-01    0.12174E-01    0.19549E-02    0.80522E-03
        5.68500    0.40202E-02    0.32783E-02    0.34952E+00    0.13657E+00    0.40528E-01    0.12673E-01    0.20370E-02    0.83940E-03
        5.69500    0.37152E-02    0.29474E-02    0.35032E+00    0.14112E+00    0.42119E-01    0.13191E-01    0.21225E-02    0.87501E-03
        5.70500    0.34242E-02    0.26297E-02    0.35068E+00    0.14576E+00    0.43768E-01    0.13730E-01    0.22115E-02    0.91211E-03
        5.71500    0.31469E-02    0.23248E-02    0.35062E+00    0.15049E+00    0.45477E-01    0.14290E-01    0.23043E-02    0.95076E-03
        5.72500    0.28828E-02    0.20323E-02    0.35013E+00    0.15530E+00    0.47248E-01    0.14873E-01    0.24008E-02    0.99102E-03
        5.73500    0.26316E-02    0.17518E-02    0.34923E+00    0.16018E+00    0.49084E-01    0.15479E-01    0.25013E-02    0.10330E-02
        5.74500    0.23928E-02    0.14828E-02    0.34794E+00    0.16513E+00    0.50987E-01    0.16109E-01    0.26060E-02    0.10767E-02
        5.75500    0.21661E-02    0.12250E-02    0.34627E+00    0.17014E+00    0.52958E-01    0.16764E-01    0.27150E-02    0.11222E-02
        5.76500    0.19512E-02    0.97805E-03    0.34424E+00    0.17520E+00    0.55000E-01    0.17445E-01    0.28285E-02    0.11696E-02
        5.77500    0.17477E-02    0.74156E-03    0.34188E+00    0.18029E+00    0.57114E-01    0.18152E-01    0.29467E-02    0.12189E-02
        5.78500    0.15553E-02    0.51521E-03    0.33921E+00    0.18542E+00    0.59304E-01    0.18888E-01    0.30697E-02    0.12704E-02
        5.79500    0.13738E-02    0.29869E-03    0.33626E+00    0.19055E+00    0.61571E-01    0.19652E-01    0.31978E-02    0.13239E-02
        5.80500    0.12028E-02    0.91674E-04    0.33304E+00    0.19569E+00    0.63917E-01    0.20447E-01    0.33311E-02    0.13797E-02
        5.81500    0.10422E-02   -0.10612E-03    0.32959E+00    0.20081E+00    0.66346E-01    0.21272E-01    0.34700E-02    0.14378E-02
        5.82500    0.89150E-03   -0.29497E-03    0.32592E+00    0.20589E+00    0.68859E-01    0.22130E-01    0.36145E-02    0.14984E-02
        5.83500    0.75063E-03   -0.47515E-03    0.32207E+00    0.21092E+00    0.71459E-01    0.23022E-01    0.37649E-02    0.15614E-02
        5.84500    0.61932E-03   -0.64691E-03    0.31805E+00    0.21586E+00    0.74149E-01    0.23948E-01    0.39216E-02    0.16271E-02
        5.85500    0.49735E-03   -0.81050E-03    0.31389E+00    0.22071E+00    0.76931E-01    0.24911E-01    0.40846E-02    0.16954E-02
        5.86500    0.38451E-03   -0.96616E-03    0.30961E+00    0.22542E+00    0.79807E-01    0.25910E-01    0.42544E-02    0.17666E-02
        5.87500    0.28061E-03   -0.11141E-02    0.30523E+00    0.22998E+00    0.82780E-01    0.26949E-01    0.44310E-02    0.18408E-02
        5.88500    0.18547E-03   -0.12545E-02    0.30076E+00    0.23436E+00    0.85853E-01    0.28027E-01    0.46150E-02    0.19180E-02
        5.89500    0.98898E-04   -0.13877E-02    0.29623E+00    0.23853E+00    0.89029E-01    0.29148E-01    0.48064E-02    0.19984E-02
        5.90500    0.20742E-04   -0.15137E-02    0.29165E+00    0.24245E+00    0.92309E-01    0.30311E-01    0.50056E-02    0.20822E-02
        5.91500   -0.49159E-04   -0.16328E-02    0.28703E+00    0.24610E+00    0.95698E-01    0.31519E-01    0.52130E-02    0.21694E-02
        5.92500   -0.11095E-03   -0.17452E-02    0.28240E+00    0.24944E+00    0.99196E-01    0.32774E-01    0.54289E-02    0.22602E-02
        5.93500   -0.16477E-03   -0.18510E-02    0.27776E+00    0.25246E+00    0.10281E+00    0.34076E-01    0.56536E-02    0.23548E-02
        5.94500   -0.21075E-03   -0.19504E-02    0.27312E+00    0.25510E+00    0.10653E+00    0.35428E-01    0.58874E-02    0.24533E-02
        5.95500   -0.24901E-03   -0.20435E-02    0.26850E+00    0.25736E+00    0.11038E+00    0.36831E-01    0.61308E-02    0.25558E-02
